bathrooms,indoor_surface,communal_pool,u/f_heating_climate_control,gym,communal_garden,domotics,private_pool,private_garden,barbeque,jacuzzi,luxury,bedrooms,alarm_system_security,games_room,price_log,price_raw
0.2398124665681314,0.6132083760683713,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0909090909090909,0.0,0.0,14.014362236381235,1220000
0.09953116642032861,0.3165114676404097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382967001677175,238700
0.2398124665681314,0.42892129110009836,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.34148164933907,229000
0.2398124665681314,0.4235502410530715,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045454545454545456,0.0,1.0,12.235636302128867,206000
0.09953116642032861,0.3816452177632803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,11.082157933374816,65000
0.5791560995565915,0.9154797304035536,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.18181818181818182,1.0,1.0,14.905754933096265,2975000
0.09953116642032861,0.3680005812563941,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,13.017005083966255,450000
0.2398124665681314,0.5354558849531945,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.886643575525625,395000
0.2398124665681314,0.5655512741039359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272724,0.0,0.0,12.34148164933907,229000
0.33934363298846004,0.5804666564976788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,13.091906231773164,485000
0.09953116642032861,0.38492514119416,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.388398368982115,240000
0.2398124665681314,0.6241715103430854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,11.695255355062795,120000
0.09953116642032861,0.49270428574187797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.676079399771027,320000
0.2398124665681314,0.6315258503949848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.586098651497313,795000
0.2398124665681314,0.5151417878920896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.782688818818986,356000
0.09953116642032861,0.34962778331599953,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.367345048436391,235000
0.33934363298846004,0.6416136571879911,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,13.651815643149092,849000
0.09953116642032861,0.4123876881614533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.095146671399466,179000
0.44952106267325953,0.643575596044974,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,14.711598990684092,2450000
0.33934363298846004,0.4654208390865229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.896719202134523,399000
0.2398124665681314,0.6075096119024328,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,12.690967966082654,324800
0.2398124665681314,0.6386367391835448,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.52649559761195,749000
0.33934363298846004,0.6016555490961872,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,12.782688818818986,356000
0.2398124665681314,0.5894459675795389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.014780393893403,449000
0.09953116642032861,0.44427287833756723,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.250094315624496,209000
0.4165460034809779,0.6531252042807714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,13.42246945133505,675000
0.09953116642032861,0.5151417878920896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,11.951186847493476,155000
0.2398124665681314,0.4654208390865229,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,13.279368835614243,585000
0.44952106267325953,0.7850334409133382,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.13636363636363635,0.0,0.0,14.72979968796928,2495000
0.2398124665681314,0.7830019287373271,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2727272727272727,0.0,0.0,12.994532278619134,440000
0.33934363298846004,0.6386367391835448,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0909090909090909,1.0,0.0,13.586098651497313,795000
0.4165460034809779,0.8010984922775284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18181818181818182,0.0,0.0,13.296318365198623,595000
0.09953116642032861,0.41523317097567114,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,12.487488878546145,265000
0.479624933136263,0.6922934923221833,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,13.698977865303197,890000
0.09953116642032861,0.42892129110009836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.971542813248437,430000
0.2398124665681314,0.5151417878920896,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.428820118415677,249900
0.09953116642032861,0.7109213429005465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.899222326086994,400000
0.33934363298846004,0.8368785843221096,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.18181818181818182,1.0,0.0,14.253766134056512,1550000
0.2398124665681314,0.7109213429005465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0909090909090909,1.0,0.0,13.87378040948403,1060000
0.2398124665681314,0.4367341816179332,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.045454545454545456,1.0,0.0,13.178745601197818,529000
0.2398124665681314,0.45392982148028205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.206077645517674,200000
0.2398124665681314,0.43155728505156565,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.380030154325457,238000
0.2398124665681314,0.6549852229278597,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,1.0,0.0,13.541075028051122,760000
0.2398124665681314,0.6040163510044412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,13.120363378739663,499000
0.09953116642032861,0.44178925747691,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.456835254920371,257000
0.3800937667159344,0.6586576339224546,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.13636363636363635,1.0,0.0,14.72979968796928,2495000
0.09953116642032861,0.16760209619429667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.736077016252437,125000
0.2398124665681314,0.45392982148028205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.886643575525625,395000
0.2398124665681314,0.4036178659423436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.34148164933907,229000
0.09953116642032861,0.37493120847375405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35017731849889,231000
0.09953116642032861,0.3119885466528145,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.180759965737863,195000
0.2398124665681314,0.5480043164008617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.201065128819632,199000
0.09953116642032861,0.4235502410530715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.278397958261774,215000
0.2398124665681314,0.40061319022589725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,13.384729180332174,650000
0.3800937667159344,0.6613713223637818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,13.586098651497313,795000
0.33934363298846004,0.6051870940202495,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,13.079457964073546,479000
0.33934363298846004,0.856956680690254,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.13636363636363635,0.0,0.0,15.068273812173887,3500000
0.2398124665681314,0.476328298959773,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.59473402514672,295000
0.33934363298846004,0.5980649784118113,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.89897229545694,399900
0.09953116642032861,0.42892129110009836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,13.005607064487718,444900
0.33934363298846004,0.8773006880628209,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,15.60643651324941,5995000
0.2398124665681314,0.5683413238610207,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045454545454545456,0.0,0.0,13.109178842145875,493450
0.479624933136263,0.7540964654663627,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.0,1.0,14.062371417145494,1280000
0.479624933136263,0.6631615894885652,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.18181818181818182,0.0,0.0,14.603968372873895,2200000
0.2398124665681314,0.5697228772508056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.128116509451258,185000
0.2398124665681314,0.4826164789488717,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,1.0,0.0,13.303018546545275,599000
0.2398124665681314,0.5418217080859076,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0909090909090909,0.0,0.0,13.586098651497313,795000
0.2398124665681314,0.5060758514817465,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,1.0,0.0,12.847929163278053,380000
0.33934363298846004,0.6165564564832386,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,13.651815643149092,849000
0.33934363298846004,0.724071293937337,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.077368103521614,478000
0.4165460034809779,0.6335816633245681,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.13636363636363635,0.0,0.0,13.07107218827772,475000
0.2398124665681314,0.5627245121133742,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.464587201678082,259000
0.29314494167488425,0.5569568955954567,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,13.26212705890841,575000
0.2398124665681314,0.6040163510044412,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,13.28448392755959,588000
0.33934363298846004,0.70143660883457,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13636363636363635,1.0,0.0,13.161586013632684,520000
0.17673353691284646,0.4180414568697498,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.323860125621126,225000
0.2398124665681314,0.5322008103814864,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,12.855792879125431,383000
0.8784246746537329,0.8928450453007863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,14.077875591662238,1300000
0.09953116642032861,0.34962778331599953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.206052645330171,199995
0.09953116642032861,0.3680005812563941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.765691290604371,350000
0.2398124665681314,0.4631712812361929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.453131922370279,256050
0.09953116642032861,0.3975658935765213,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.542493975902508,103000
0.09953116642032861,0.45392982148028205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.487488878546145,265000
0.2398124665681314,0.45392982148028205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,1.0,0.0,12.427218202181711,249500
0.4165460034809779,0.5894459675795389,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.81049902116535,995000
0.2398124665681314,0.5186636833534994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.417147664184915,247000
0.2398124665681314,0.42081350580469246,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.894209796826232,398000
0.2398124665681314,0.50044677455116,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0909090909090909,1.0,0.0,13.190023895035274,535000
0.479624933136263,0.6503046279429281,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.13636363636363635,1.0,0.0,15.402293984416199,4888000
0.2398124665681314,0.591944028420825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.779875885354993,355000
0.09953116642032861,0.57650043655166,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.936036208848487,415000
0.09953116642032861,0.36083889103022837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.037659911047468,169000
0.2398124665681314,0.6604705629237049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,11.849404844423074,140000
0.33934363298846004,0.5255388560502294,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0909090909090909,0.0,0.0,13.005831808336863,445000
0.2398124665681314,0.478444875802002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.66001358269538,314900
0.479624933136263,0.8071113725111845,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,15.024471202308668,3350000
0.2398124665681314,0.5060758514817465,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.384729180332174,650000
0.2398124665681314,0.5288956557788438,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.02805489573287,455000
0.29314494167488425,0.6315258503949848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.807655372286902,365000
0.4165460034809779,0.7598563496679143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3181818181818182,0.0,0.0,13.681980308196241,875000
0.5073178094781622,0.7757364262536453,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,14.731801689838349,2500000
0.2398124665681314,0.49853715476211247,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.644330802262578,310000
0.2398124665681314,0.4180414568697498,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.301387370778713,220000
0.2398124665681314,0.5612970596075664,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.650761671914688,312000
0.4165460034809779,0.7814655874216476,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,13.681980308196241,875000
0.33934363298846004,0.6325562159755345,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.045454545454545456,1.0,0.0,14.187074804051692,1450000
0.09953116642032861,0.45627772257413635,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.230770136157428,205000
0.33934363298846004,0.6098072895450408,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,1.0,0.0,13.384729180332174,650000
0.09953116642032861,0.4654208390865229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.506180941677357,270000
0.33934363298846004,0.5683413238610207,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0909090909090909,0.0,0.0,13.384729180332174,650000
0.2398124665681314,0.4036178659423436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.388398368982115,240000
0.2398124665681314,0.486708618136364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.807655372286902,365000
0.33934363298846004,0.5151417878920896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,14.285514812209815,1600000
0.2398124665681314,0.4036178659423436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.54254845357358,280000
0.2398124665681314,0.5386623745047994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,1.0,0.0,13.758941264676379,945000
0.09953116642032861,0.469850497293523,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.886643575525625,395000
0.2398124665681314,0.4631712812361929,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.045454545454545456,1.0,0.0,12.765691290604371,350000
0.33934363298846004,0.57650043655166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.769467666582738,955000
0.17673353691284646,0.40061319022589725,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.59473402514672,295000
0.2398124665681314,0.5133589493470447,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.994532278619134,440000
0.2398124665681314,0.527223812230702,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.0,0.0,12.762830066509972,349000
0.09953116642032861,0.4491556069656981,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,12.54254845357358,280000
0.09953116642032861,0.591944028420825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18181818181818182,0.0,0.0,12.608202196848836,299000
0.2398124665681314,0.486708618136364,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045454545454545456,1.0,0.0,13.296318365198623,595000
0.2398124665681314,0.7247415934256745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,12.487488878546145,265000
0.33934363298846004,0.6346022391713912,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.13636363636363635,1.0,0.0,14.316286451937186,1650000
0.2398124665681314,0.5023395692776051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.76421831620775,950000
0.7471302760462937,0.9614255777458198,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.45454545454545453,1.0,1.0,15.319588176962746,4500000
0.2398124665681314,0.6028391929263952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,1.0,0.0,13.012550743537489,448000
0.33934363298846004,0.6273542472481153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.527829818844937,750000
0.2398124665681314,0.4966104081096028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.834683971615659,375000
0.2398124665681314,0.5495225616720103,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,1.0,0.0,13.997832948091215,1200000
0.09953116642032861,0.5894459675795389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0909090909090909,1.0,0.0,13.451668563394815,695000
0.2398124665681314,0.7109213429005465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.579789490265188,790000
0.2398124665681314,0.50044677455116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.591117476312084,799000
0.2398124665681314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,13.499430382731967,729000
0.4165460034809779,0.57650043655166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.215855541983634,549000
0.4165460034809779,0.6802886480856143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.18181818181818182,1.0,0.0,14.056573395573386,1272600
0.33934363298846004,0.7260759505833765,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.13636363636363635,1.0,0.0,14.331324320256051,1675000
0.29314494167488425,0.5238405799198671,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.13636363636363635,0.0,0.0,13.45883704259595,700000
0.2398124665681314,0.6252376704058862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.762830066509972,349000
0.4165460034809779,0.644549887110464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.18181818181818182,1.0,0.0,13.384729180332174,650000
0.2398124665681314,0.4887258236776275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.060490101343552,470000
0.33934363298846004,0.5627245121133742,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,13.120363378739663,499000
0.09953116642032861,0.3975658935765213,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323860125621126,225000
0.33934363298846004,0.6991870509842399,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13636363636363635,1.0,0.0,13.372345140303285,642000
0.09953116642032861,0.45392982148028205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.476103599529843,262000
0.33934363298846004,0.758716660991154,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,1.0,0.0,14.253766134056512,1550000
0.5329574082430156,0.7475769612256387,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,14.711598990684092,2450000
0.4165460034809779,0.6577453998055627,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.18181818181818182,1.0,1.0,13.946539697563276,1140000
0.09953116642032861,0.37149384215438586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34148164933907,229000
0.09953116642032861,0.45392982148028205,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.672949516558306,319000
0.2398124665681314,0.4065810965324481,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.409017571151187,245000
0.2398124665681314,0.735191352355129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,12.608202196848836,299000
0.33934363298846004,0.42892129110009836,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,12.278397958261774,215000
0.2398124665681314,0.5525272373884569,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0909090909090909,1.0,0.0,13.350297037805756,628000
0.09953116642032861,0.48054080278486744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.672949516558306,319000
0.33934363298846004,0.643575596044974,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,13.451668563394815,695000
0.5791560995565915,0.7420916212297934,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.0,0.0,13.527829818844937,750000
0.5329574082430156,0.787546110629658,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,14.897316067298997,2950000
0.479624933136263,0.8408133245650549,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,14.151268968443645,1399000
0.09953116642032861,0.3944747494299572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.938199736300925,153000
